X,Y
2.7885359691576745,-9.49978489554666
-4.499413632617615,-5.5357852370235445
4.729424283280249,3.533989748458225
7.843591354096908,-8.261223347411677
-1.561563606294591,-9.404055611238594
-5.627240503927933,0.10710576206724731
-9.469280606322727,-6.02324698626703
2.997688755590463,0.8988296120643327
-5.591187559186066,1.7853136775181753
6.1886091335565325,-9.87002480643878
6.116385036656158,3.962787899764537
-3.1949896696401625,-6.890410003764369
9.144261444135623,-3.2681090977474643
-8.145083132397042,-8.06567246333072
6.949887326949195,2.0745206273378223
6.142565465487603,4.594635733876357
0.7245618290940143,9.462315279587411
-2.42931245583293,1.0408126254645396
6.588093285059898,2.370395047284921
7.234138006215545,1.5470429051352408
4.09143672429847,-9.083512326886755
-5.442034486969063,-4.212240727957857
-8.40416046152745,-5.344182272779396
-7.979971411805417,-4.440527937798158
2.713688885288004,-2.7033564205983147
-2.5963806576623476,-5.809859384570246
-4.660443559017732,8.73309175424988
2.9607077049318704,2.1826201133397642
-6.57722703603806,4.582535959006984
-6.731950124761433,-2.410891164847044
9.790467012731906,2.7999951970818575
1.1389948754929247,3.6922850197974917
6.857038403796192,5.519998230924896
-5.419038560717913,-9.357995121919245
-3.690939038818362,-4.645182480485945
-5.78034312827347,8.858194286701089
7.527352529453378,-3.706442384030442
3.1087733058976,-2.0873619787867153
8.29095179481087,-0.8229629482520231
-4.702396670038951,-5.067449846120331
1.2273626832630153,-4.745167829541295
1.6917198044708108,7.956457672049538
-2.0119898971920547,-5.613584816854333
9.950752129902206,0.19052587352929073
-8.181811756524123,-9.057672491505308
-7.8070173929868165,2.5489208340618
5.841587287259282,-1.5568006640063192
-8.729445876960858,-2.3676142698692644
9.922427604801936,0.5822869019827408
9.421567552272364,7.215594044689961
-9.770379561143606,4.414436387203892
3.634207380531496,0.7394066081759032
-4.663496200949144,2.819235971596161
-7.768956528082471,-1.3046949866178998
-0.9255258734158716,9.076318550421604
7.517058807563881,-4.732218984978185
0.011722261005965962,-6.426962389397373
8.25255678689641,7.410371396735339
-4.0311041710273425,2.7789898973201037
2.1794042287634454,-6.943214629007304
5.250216001503025,0.7875806023925147
5.572529572611165,0.6070734439035501
-9.98856207744113,-3.516878859906538
-9.610465152283354,8.581972325292341
7.574437556463685,6.6333105872235905
-3.8497174919467714,-8.84149667011625
7.560191984080809,8.938988905959881
-8.286930958642424,-0.28019073366772496
-8.615749630632328,5.212043305144631
5.316688586139755,-7.432170710004744
-0.49435243802537343,0.9960718698988771
-4.698867421198818,7.448660821705147
-1.5372411959822614,-5.764035891158359
0.7859217755891663,4.598621381799523
-5.9769787322060814,-3.7656741739821005
9.902987133217891,2.9975611527890695
-1.2379983217099184,0.35151682071181156
-7.579916082634686,-5.506053259368853
-3.238288757050894,1.7661743691446663
-5.39770534806846,-5.595652310968811
-8.58013827981935,2.6220591454019786
-5.421164323776912,8.108400260122558
7.19270800507493,-8.582853002226932
-5.239907312620096,3.379555565925612
-5.715263852591228,-7.3537630254995
8.71028481161342,1.420861866505689
-0.5465794737641172,5.6923884858150675
6.149939955332869,-6.191801712762446
-8.061383715423533,-1.3789763518724492
-1.5284275396015836,-0.6595066392664997
4.581516989197013,3.467290945866031
9.683304227319322,-8.031642576960822
-1.9475743579546254,-3.2139478921007374
7.233450727055821,-5.026873321594287
-6.195821831183769,-1.027729043337363
-1.5623672033119167,-4.429097106661191
-5.00387104235799,8.465311985520255
-1.13738509893086,7.226982095236611
1.0065062489969616,-8.988233409502374
9.985649368254531,6.720551701599039
